"84756","569","1443136068","40.9096573","-73.7935548", Home
"84756","569","1443136080","40.9096573","-73.7935548", Home
"84756","569","1443136100","40.9096573","-73.7935548", Home
"84756","569","1443136152","40.9096805","-73.7935542", Home
"84756","569","1443136223","40.9096805","-73.7935542", Home
"84756","569","1443136274","40.9096536","-73.7935767", Home
"84756","569","1443136315","40.9096536","-73.7935767", Home
"84756","569","1443136326","40.9096536","-73.7935767", Home
"84756","569","1443136336","40.9096536","-73.7935767", Home
"84756","569","1443136341","40.9096536","-73.7935767", Home
"84756","569","1443136349","40.9096536","-73.7935767", Home
"84756","569","1443136356","40.9096536","-73.7935767", Home
"84756","569","1443136382","40.909643","-73.7935801", Home
"84756","569","1443136387","40.909643","-73.7935801", Home
"84756","569","1443136407","40.909643","-73.7935801", Home
"84756","569","1443136408","40.909643","-73.7935801", Home
"84756","569","1443136413","40.909643","-73.7935801", Home
"84756","569","1443136423","40.909643","-73.7935801", Home
"84756","569","1443136437","40.909643","-73.7935801", Home
"84756","569","1443136448","40.909643","-73.7935801", Home
"84756","569","1443136454","40.909643","-73.7935801", Home
"84756","569","1443136459","40.909643","-73.7935801", Home
"84756","569","1443136474","40.909643","-73.7935801", Home
"84756","569","1443136489","40.909643","-73.7935801", Home
"84756","569","1443136497","40.909643","-73.7935801", Home
"84756","569","1443136513","40.909643","-73.7935801", Home
"84756","569","1443136513","40.909643","-73.7935801", Home
"84756","569","1443136520","40.909643","-73.7935801", Home
"84756","569","1443136535","40.909643","-73.7935801", Home
"84756","569","1443136546","40.909643","-73.7935801", Home
"84756","569","1443136551","40.909643","-73.7935801", Home
"84756","569","1443136602","40.9096941","-73.7935649", Home
"84756","569","1443136607","40.9096941","-73.7935649", Home
"84756","569","1443136622","40.9096941","-73.7935649", Home
"84756","569","1443136628","40.9096941","-73.7935649", Home
"84756","569","1443136638","40.9096941","-73.7935649", Home
"84756","569","1443136663","40.9096941","-73.7935649", Home
"84756","569","1443136677","40.9096941","-73.7935649", Home
"84756","569","1443136689","40.9096602","-73.7935632", Home
"84756","569","1443136699","40.9096602","-73.7935632", Home
"84756","569","1443136703","40.9096602","-73.7935632", Home
"84756","569","1443136715","40.9096602","-73.7935632", Home
"84756","569","1443136759","40.9096602","-73.7935632", Home
"84756","569","1443136761","40.9096602","-73.7935632", Home
"84756","569","1443136776","40.9096602","-73.7935632", Home
"84756","569","1443136786","40.9096602","-73.7935632", Home
"84756","569","1443136817","40.9096635","-73.7935605", Home
"84756","569","1443136832","40.9096635","-73.7935605", Home
"84756","569","1443136838","40.9096635","-73.7935605", Home
"84756","569","1443136848","40.9096635","-73.7935605", Home
"84756","569","1443136858","40.9096635","-73.7935605", Home
"84756","569","1443136894","40.9096635","-73.7935605", Home
"84756","569","1443136904","40.9096635","-73.7935605", Home
"84756","569","1443136919","40.9096635","-73.7935605", Home
"84756","569","1443136930","40.9096635","-73.7935605", Home
"84756","569","1443136930","40.9096635","-73.7935605", Home
"84756","569","1443136956","40.9096546","-73.793581", Home
"84756","569","1443136960","40.9096546","-73.793581", Home
"84756","569","1443136964","40.9096546","-73.793581", Home
"84756","569","1443137022","40.9096546","-73.793581", Home
"84756","569","1443137068","40.9096825","-73.793556", Home
"84756","569","1443137083","40.9096825","-73.793556", Home
"84756","569","1443137087","40.9096825","-73.793556", Home
"84756","569","1443137155","40.9096825","-73.793556", Home
"84756","569","1443137298","40.9096862","-73.7935695", Home
"84756","569","1443137329","40.9096533","-73.7935368", Home
"84756","569","1443137373","40.9096533","-73.7935368", Home
"84756","569","1443137516","40.9096524","-73.7935574", Home
"84756","569","1443137529","40.9096524","-73.7935574", Home
"84756","569","1443137646","40.9096524","-73.7935574", Home
"84756","569","1443137651","40.9096524","-73.7935574", Home
"84756","569","1443137661","40.9096524","-73.7935574", Home
"84756","569","1443137682","40.9096524","-73.7935574", Home
"84756","569","1443137769","40.9096526","-73.7935788", Home
"84756","569","1443137781","40.9096526","-73.7935788", Home
"84756","569","1443137809","40.9096526","-73.7935788", Home
"84756","569","1443137820","40.9096467","-73.7935583", Home
"84756","569","1443137866","40.9096467","-73.7935583", Home
"84756","569","1443137876","40.9096467","-73.7935583", Home
"39493","219","1441875744","40.9799689","-73.8133869", Home
"39493","219","1441875747","40.9799689","-73.8133869", Home
"39493","374","1442435190","40.9769685","-73.815129", Commuting
"39493","374","1442435199","40.9769685","-73.815129", Commuting
"39493","374","1442435229","40.9769685","-73.815129", Commuting
"39493","374","1442436497","40.9895476","-73.8084934", Commuting
"39493","374","1442436500","40.9895476","-73.8084934", Commuting
"39493","374","1442436530","40.9895476","-73.8084934", Commuting
"39493","374","1442436568","40.9895476","-73.8084934", Commuting
"39493","374","1442436576","40.9895476","-73.8084934", Commuting
"39493","374","1442436576","40.9895476","-73.8084934", Commuting
"39493","374","1442436591","40.9895476","-73.8084934", Commuting
"39493","374","1442436598","40.9895476","-73.8084934", Commuting
"39493","374","1442436609","40.9895476","-73.8084934", Commuting
"39493","374","1442436681","40.9895476","-73.8084934", Commuting
"39493","374","1442436681","40.9895476","-73.8084934", Commuting
"39493","374","1442436687","40.9895476","-73.8084934", Commuting
"39493","374","1442436700","40.9895476","-73.8084934", Commuting
"39493","374","1442436813","40.9588864","-73.8232091", Commuting
"39493","374","1442436816","40.9588864","-73.8232091", Commuting
"39493","374","1442436816","40.9588864","-73.8232091", Commuting
"40985","18","1441152619","40.9849917","-73.7753664", Home
"40985","18","1441152672","40.9849917","-73.7753664", Home
"40985","18","1441153122","40.9849917","-73.7753664", Home
"40985","18","1441153124","40.9849917","-73.7753664", Home
"40985","18","1441153124","40.9849917","-73.7753664", Home
"40985","18","1441153189","40.9849917","-73.7753664", Home
"40985","18","1441153192","40.9849917","-73.7753664", Home
"40985","18","1441153203","40.9849917","-73.7753664", Home
"40985","18","1441153254","40.9849917","-73.7753664", Home
"40985","18","1441153293","40.9849917","-73.7753664", Home
"40985","18","1441153294","40.9849917","-73.7753664", Home
"40985","18","1441153296","40.9849917","-73.7753664", Home
"40985","18","1441153299","40.9849917","-73.7753664", Home
"40985","18","1441153300","40.9849917","-73.7753664", Home
"40985","18","1441153302","40.9849917","-73.7753664", Home
"40985","18","1441153325","40.9849917","-73.7753664", Home
"40985","18","1441153326","40.9849917","-73.7753664", Home
"40985","18","1441153332","40.9849917","-73.7753664", Home
"40985","18","1441153335","40.9849917","-73.7753664", Home
"40985","18","1441153346","40.9849917","-73.7753664", Home
"40985","18","1441153346","40.9849917","-73.7753664", Home
"40985","18","1441153356","40.9849917","-73.7753664", Home
"40985","18","1441153357","40.9849917","-73.7753664", Home
"40985","18","1441153359","40.9849917","-73.7753664", Home
"40985","18","1441153362","40.9849917","-73.7753664", Home
"40985","18","1441153363","40.9849917","-73.7753664", Home
"40985","18","1441153365","40.9849917","-73.7753664", Home
"40985","18","1441153371","40.9849917","-73.7753664", Home
"40985","18","1441153371","40.9849917","-73.7753664", Home
"40985","18","1441153374","40.9849917","-73.7753664", Home
"40985","18","1441153392","40.9849917","-73.7753664", Home
"40985","18","1441153395","40.9849917","-73.7753664", Home
"40985","18","1441153425","40.9849917","-73.7753664", Home
"40985","18","1441153425","40.9849917","-73.7753664", Home
"40985","18","1441153425","40.9849917","-73.7753664", Home
"40985","18","1441153425","40.9849917","-73.7753664", Home
"40985","18","1441153426","40.9849917","-73.7753664", Home
"40985","18","1441153428","40.9849917","-73.7753664", Home
"40985","18","1441153431","40.9849917","-73.7753664", Home
"40985","18","1441153433","40.9849917","-73.7753664", Home
"40985","18","1441153437","40.9849917","-73.7753664", Home
"40985","18","1441153442","40.9849917","-73.7753664", Home
"40985","18","1441153482","40.9849917","-73.7753664", Home
"40985","18","1441153871","40.9849917","-73.7753664", Home
"40985","18","1441153875","40.9849917","-73.7753664", Home
"40985","18","1441153921","40.9849917","-73.7753664", Home
"40985","18","1441153956","40.9849917","-73.7753664", Home
"40985","18","1441153961","40.9849917","-73.7753664", Home
"40985","18","1441155317","40.9849917","-73.7753664", Home
"40985","18","1441155565","40.9849917","-73.7753664", Home
"40985","18","1441155572","40.9849917","-73.7753664", Home
"40985","18","1441155576","40.9849917","-73.7753664", Home
"40985","18","1441155578","40.9849917","-73.7753664", Home
"40985","18","1441155592","40.9849917","-73.7753664", Home
"40985","18","1441155594","40.9849917","-73.7753664", Home
"40985","18","1441155598","40.9849917","-73.7753664", Home
"40985","262","1442031182","40.966783","-73.7136522", Commuting
"40985","262","1442031243","40.966783","-73.7136522", Commuting
"40985","262","1442031293","40.966783","-73.7136522", Commuting
"40985","262","1442031299","40.966783","-73.7136522", Commuting
"40985","262","1442031305","40.970212","-73.7157992", Commuting
"40985","262","1442031356","40.970212","-73.7157992", Commuting
"40985","262","1442031371","40.970212","-73.7157992", Commuting
"40985","262","1442031372","40.970212","-73.7157992", Commuting
"40985","262","1442031377","40.970212","-73.7157992", Commuting
"40985","262","1442031388","40.970212","-73.7157992", Commuting
"40985","262","1442031389","40.970212","-73.7157992", Commuting
"40985","262","1442031429","40.970212","-73.7157992", Commuting
"40985","262","1442031429","40.970212","-73.7157992", Commuting
"40985","262","1442031438","40.9799301","-73.7173467", Commuting
"40985","262","1442031459","40.9799301","-73.7173467", Commuting
"40985","262","1442031468","40.9799301","-73.7173467", Commuting
"40985","262","1442031471","40.9799301","-73.7173467", Commuting
