"124918","688","1446157818","41.0229487","-73.7191976", Commuting
"124918","688","1446157839","41.0229487","-73.7191976", Commuting
"124918","688","1446157841","41.0229487","-73.7191976", Commuting
"124918","688","1446157842","41.0229487","-73.7191976", Commuting
"124918","688","1446157862","41.0229487","-73.7191976", Commuting
"124918","688","1446157900","41.0229487","-73.7191976", Commuting
"124918","688","1446157912","41.0229487","-73.7191976", Commuting
"124918","688","1446158009","41.0229487","-73.7191976", Commuting
"124918","688","1446158030","41.0229487","-73.7191976", Commuting
"124918","688","1446158030","41.0229487","-73.7191976", Commuting
"124918","688","1446158032","41.0229487","-73.7191976", Commuting
"124918","688","1446158045","41.0229487","-73.7191976", Commuting
"124918","688","1446158100","41.0229487","-73.7191976", Commuting
"124918","688","1446158100","41.0229487","-73.7191976", Commuting
"124918","688","1446158385","41.0229487","-73.7191976", Commuting
"124918","688","1446158399","41.0229487","-73.7191976", Commuting
"124918","688","1446158599","41.0229487","-73.7191976", Commuting
"124918","688","1446158603","41.0229487","-73.7191976", Commuting
"124918","688","1446158603","41.0229487","-73.7191976", Commuting
"124918","688","1446158604","41.0133791","-73.7171568", Commuting
"124918","688","1446158643","41.0133791","-73.7171568", Commuting
"124918","688","1446158686","41.0133791","-73.7171568", Commuting
"124918","688","1446158701","41.0133791","-73.7171568", Commuting
"124918","688","1446158719","41.0133791","-73.7171568", Commuting
"124918","688","1446158719","41.0133791","-73.7171568", Commuting
"124918","688","1446158721","41.0133791","-73.7171568", Commuting
"124918","688","1446158782","41.0133791","-73.7171568", Commuting
"124918","688","1446158960","41.0133791","-73.7171568", Commuting
"124918","688","1446158963","41.0133791","-73.7171568", Commuting
"124918","688","1446158968","41.0133791","-73.7171568", Commuting
"124918","688","1446158978","41.0133791","-73.7171568", Commuting
"124918","688","1446159023","41.0133791","-73.7171568", Commuting
"124918","688","1446159038","41.0133791","-73.7171568", Commuting
"124918","688","1446159051","41.0133791","-73.7171568", Commuting
"124918","688","1446159097","41.0133791","-73.7171568", Commuting
"124918","688","1446159098","41.0133791","-73.7171568", Commuting
"124918","688","1446159160","41.0133791","-73.7171568", Commuting
"124918","688","1446159194","41.0133791","-73.7171568", Commuting
"124918","688","1446159220","41.0133791","-73.7171568", Commuting
"124918","688","1446159225","41.0181539","-73.7259569", Commuting
"124918","688","1446159241","41.0181539","-73.7259569", Commuting
"124918","688","1446159281","41.0181539","-73.7259569", Commuting
"124918","688","1446159305","41.0181539","-73.7259569", Commuting
"124918","688","1446159335","41.0181539","-73.7259569", Commuting
"124918","688","1446159338","41.0181539","-73.7259569", Commuting
"124918","688","1446159345","41.0126743","-73.7270705", Commuting
"124918","688","1446159398","41.0126743","-73.7270705", Commuting
"124918","688","1446159459","41.0126743","-73.7270705", Commuting
"124918","688","1446159464","41.0126743","-73.7270705", Commuting
"124918","688","1446159465","41.0040366","-73.7212897", Commuting
"124918","688","1446159488","41.0040366","-73.7212897", Commuting
"124918","688","1446159507","41.0040366","-73.7212897", Commuting
"124918","688","1446159519","41.0040366","-73.7212897", Commuting
"124918","688","1446159538","41.0040366","-73.7212897", Commuting
"124918","688","1446159552","41.0040366","-73.7212897", Commuting
"124918","688","1446159581","41.0040366","-73.7212897", Commuting
"124918","688","1446159585","41.0040366","-73.7212897", Commuting
"124918","688","1446159586","40.9817783","-73.7472156", Commuting
"165749","638","1445976396","40.8781717","-73.8341111", Home
"165749","638","1445976396","40.8781717","-73.8341111", Home
"165749","638","1445976411","40.8781717","-73.8341111", Home
"165749","638","1445976474","40.8781717","-73.8341111", Home
"165749","638","1445976532","40.8781717","-73.8341111", Home
"165749","638","1445976736","40.878623","-73.8347621", Home
"165749","638","1445976736","40.878623","-73.8347621", Home
"165749","638","1445976979","40.8786896","-73.8349223", Home
"84756","417","1445180415","40.9097384","-73.7938429", Commuting
"84756","417","1445180417","40.9097384","-73.7938429", Commuting
"84756","417","1445180430","40.9097384","-73.7938429", Commuting
"84756","417","1445180430","40.9097384","-73.7938429", Commuting
"84756","417","1445180446","40.9097384","-73.7938429", Commuting
"84756","417","1445180448","40.9097384","-73.7938429", Commuting
"84756","417","1445180455","40.9097384","-73.7938429", Commuting
"84756","417","1445180464","40.9097384","-73.7938429", Commuting
"84756","417","1445180477","40.9097384","-73.7938429", Commuting
"84756","417","1445180477","40.9097384","-73.7938429", Commuting
"84756","417","1445180506","40.9097384","-73.7938429", Commuting
"84756","417","1445180528","40.9097384","-73.7938429", Commuting
"84756","417","1445180531","40.9097384","-73.7938429", Commuting
"84756","417","1445180570","40.9097384","-73.7938429", Commuting
"84756","417","1445180598","40.9097384","-73.7938429", Commuting
"84756","417","1445180630","40.9097384","-73.7938429", Commuting
"84756","417","1445180686","40.9097384","-73.7938429", Commuting
"84756","417","1445180690","40.9097384","-73.7938429", Commuting
"84756","417","1445180696","40.9097384","-73.7938429", Commuting
"84756","417","1445180747","40.9097384","-73.7938429", Commuting
"84756","417","1445180794","40.9097384","-73.7938429", Commuting
"84756","417","1445180804","40.9097384","-73.7938429", Commuting
"84756","417","1445180809","40.9097384","-73.7938429", Commuting
"84756","417","1445180823","40.9097384","-73.7938429", Commuting
"84756","417","1445180844","40.9097384","-73.7938429", Commuting
"84756","417","1445180850","40.9097384","-73.7938429", Commuting
"84756","417","1445180861","40.9097384","-73.7938429", Commuting
"84756","417","1445180881","40.9097384","-73.7938429", Commuting
"84756","417","1445180881","40.9097384","-73.7938429", Commuting
"84756","417","1445180885","40.9097384","-73.7938429", Commuting
"84756","417","1445180906","40.9097384","-73.7938429", Commuting
"84756","417","1445180911","40.9097384","-73.7938429", Commuting
"84756","417","1445180916","40.9097384","-73.7938429", Commuting
"84756","417","1445180926","40.9097384","-73.7938429", Commuting
"84756","417","1445180931","40.9097384","-73.7938429", Commuting
"84756","417","1445180952","40.9097384","-73.7938429", Commuting
"84756","417","1445180964","40.9097384","-73.7938429", Commuting
"84756","417","1445180973","40.9097384","-73.7938429", Commuting
"84756","417","1445180973","40.9097384","-73.7938429", Commuting
"84756","417","1445180975","40.9097384","-73.7938429", Commuting
"84756","417","1445180977","40.9097384","-73.7938429", Commuting
"84756","417","1445180988","40.9097384","-73.7938429", Commuting
"84756","417","1445181002","40.9097384","-73.7938429", Commuting
"84756","417","1445181004","40.9097384","-73.7938429", Commuting
"84756","417","1445181004","40.9097384","-73.7938429", Commuting
"84756","417","1445181013","40.9097384","-73.7938429", Commuting
"84756","417","1445181018","40.9097384","-73.7938429", Commuting
"84756","417","1445181023","40.9097384","-73.7938429", Commuting
"84756","417","1445181029","40.9097384","-73.7938429", Commuting
"84756","417","1445181064","40.9097384","-73.7938429", Commuting
"84756","417","1445181093","40.9097384","-73.7938429", Commuting
"84756","417","1445181123","40.9097384","-73.7938429", Commuting
"84756","417","1445181131","40.9097384","-73.7938429", Commuting
"84756","417","1445181151","40.9097384","-73.7938429", Commuting
"84756","417","1445181162","40.9097384","-73.7938429", Commuting
"84756","417","1445181167","40.9097384","-73.7938429", Commuting
"84756","417","1445181188","40.9097384","-73.7938429", Commuting
"84756","417","1445181245","40.9097384","-73.7938429", Commuting
"84756","417","1445181285","40.9097384","-73.7938429", Commuting
"84756","417","1445181297","40.9097384","-73.7938429", Commuting
"84756","417","1445181297","40.9097384","-73.7938429", Commuting
"84756","417","1445181297","40.9097384","-73.7938429", Commuting
"84756","417","1445181304","40.9097384","-73.7938429", Commuting
"84756","417","1445181313","40.9097384","-73.7938429", Commuting
"84756","417","1445181316","40.9097384","-73.7938429", Commuting
"84756","417","1445181364","40.9097384","-73.7938429", Commuting
"84756","417","1445181373","40.9097384","-73.7938429", Commuting
"84756","417","1445181378","40.9097384","-73.7938429", Commuting
"84756","417","1445181382","40.9097384","-73.7938429", Commuting
"84756","417","1445181387","40.9097384","-73.7938429", Commuting
"84756","417","1445181398","40.9097384","-73.7938429", Commuting
"84756","417","1445181412","40.9097384","-73.7938429", Commuting
"84756","417","1445181412","40.9097384","-73.7938429", Commuting
"84756","417","1445181424","40.9097384","-73.7938429", Commuting
"84756","417","1445181425","40.9097384","-73.7938429", Commuting
"84756","417","1445181454","40.9097384","-73.7938429", Commuting
"84756","417","1445181468","40.9097384","-73.7938429", Commuting
"84756","417","1445181487","40.9097384","-73.7938429", Commuting
"84756","417","1445181521","40.9097384","-73.7938429", Commuting
"84756","417","1445181521","40.9097384","-73.7938429", Commuting
"84756","417","1445181547","40.9097384","-73.7938429", Commuting
"84756","417","1445181579","40.9097384","-73.7938429", Commuting
"84756","417","1445181588","40.9097384","-73.7938429", Commuting
"84756","417","1445181592","40.9097384","-73.7938429", Commuting
"84756","417","1445181597","40.9097384","-73.7938429", Commuting
"84756","417","1445181607","40.9097384","-73.7938429", Commuting
"84756","417","1445181617","40.9097384","-73.7938429", Commuting
"84756","417","1445181623","40.9097384","-73.7938429", Commuting
"84756","417","1445181628","40.9097384","-73.7938429", Commuting
"84756","417","1445181647","40.9106769","-73.791191", Commuting
"84756","417","1445181665","40.9106769","-73.791191", Commuting
"84756","417","1445181688","40.9106769","-73.791191", Commuting
"84756","417","1445181694","40.9106769","-73.791191", Commuting
"84756","417","1445181697","40.9106769","-73.791191", Commuting
"84756","417","1445181699","40.9106769","-73.791191", Commuting
"84756","417","1445181701","40.9106769","-73.791191", Commuting
"84756","417","1445181710","40.9106769","-73.791191", Commuting
"84756","417","1445181742","40.9106769","-73.791191", Commuting
"84756","417","1445181743","40.9106769","-73.791191", Commuting
"84756","417","1445181761","40.9106769","-73.791191", Commuting
"84756","417","1445181791","40.9106769","-73.791191", Commuting
"84756","417","1445181796","40.9106769","-73.791191", Commuting
"84756","417","1445181823","40.9106769","-73.791191", Commuting
"84756","417","1445181823","40.9106769","-73.791191", Commuting
"84756","417","1445181838","40.9106769","-73.791191", Commuting
"84756","417","1445181838","40.9106769","-73.791191", Commuting
"84756","417","1445181844","40.9106769","-73.791191", Commuting
"84756","417","1445181849","40.9106769","-73.791191", Commuting
"84756","417","1445181851","40.9106769","-73.791191", Commuting
"84756","417","1445181869","40.9106769","-73.791191", Commuting
"84756","417","1445181879","40.9106769","-73.791191", Commuting
"84756","417","1445181882","40.9106769","-73.791191", Commuting
"84756","417","1445181888","40.9106769","-73.791191", Commuting
"84756","417","1445181910","40.9106769","-73.791191", Commuting
"84756","417","1445181933","40.9106769","-73.791191", Commuting
"84756","417","1445181946","40.9106769","-73.791191", Commuting
"84756","417","1445181967","40.9106769","-73.791191", Commuting
"84756","417","1445181970","40.9106769","-73.791191", Commuting
"84756","417","1445181978","40.9106769","-73.791191", Commuting
"84756","417","1445181985","40.9106769","-73.791191", Commuting
"84756","417","1445182003","40.9106769","-73.791191", Commuting
"84756","417","1445182013","40.9095208","-73.7914531", Commuting
"84756","417","1445182015","40.9095208","-73.7914531", Commuting
"84756","417","1445182030","40.9095208","-73.7914531", Commuting
"84756","417","1445182047","40.9095208","-73.7914531", Commuting
"84756","417","1445182076","40.9095208","-73.7914531", Commuting
"84756","417","1445182084","40.9095208","-73.7914531", Commuting
"84756","417","1445182090","40.9095208","-73.7914531", Commuting
"84756","417","1445182094","40.9095208","-73.7914531", Commuting
"84756","417","1445182099","40.9095208","-73.7914531", Commuting
"84756","417","1445182101","40.9095208","-73.7914531", Commuting
"84756","417","1445182103","40.9095208","-73.7914531", Commuting
"84756","417","1445182103","40.9095208","-73.7914531", Commuting
"84756","417","1445182104","40.9095208","-73.7914531", Commuting
"84756","417","1445182115","40.9095208","-73.7914531", Commuting
"84756","417","1445182122","40.9095208","-73.7914531", Commuting
"84756","417","1445182126","40.9095208","-73.7914531", Commuting
"84756","417","1445182129","40.9095208","-73.7914531", Commuting
"84756","417","1445182131","40.9095208","-73.7914531", Commuting
"84756","417","1445182134","40.9090005","-73.7892189", Commuting
"84756","417","1445182144","40.9090005","-73.7892189", Commuting
"84756","417","1445182151","40.9090005","-73.7892189", Commuting
"84756","417","1445182153","40.9090005","-73.7892189", Commuting
"84756","417","1445182171","40.9090005","-73.7892189", Commuting
"84756","417","1445182176","40.9090005","-73.7892189", Commuting
"84756","417","1445182201","40.9090005","-73.7892189", Commuting
"84756","417","1445182207","40.9090005","-73.7892189", Commuting
"84756","417","1445182213","40.9090005","-73.7892189", Commuting
"84756","417","1445182215","40.9090005","-73.7892189", Commuting
"84756","417","1445182226","40.9090005","-73.7892189", Commuting
"84756","417","1445182238","40.9090005","-73.7892189", Commuting
"84756","417","1445182253","40.9106769","-73.791191", Commuting
"84756","417","1445182259","40.9106769","-73.791191", Commuting
"84756","417","1445182273","40.9106769","-73.791191", Commuting
"84756","417","1445182279","40.9106769","-73.791191", Commuting
"84756","417","1445182300","40.9106769","-73.791191", Commuting
"84756","417","1445182302","40.9106769","-73.791191", Commuting
"84756","417","1445182304","40.9106769","-73.791191", Commuting
"84756","417","1445182309","40.9106769","-73.791191", Commuting
"84756","417","1445182329","40.9106769","-73.791191", Commuting
"84756","417","1445182332","40.9106769","-73.791191", Commuting
"84756","417","1445182337","40.9106769","-73.791191", Commuting
"84756","417","1445182375","40.9106769","-73.791191", Commuting
"84756","417","1445182387","40.9106769","-73.791191", Commuting
"84756","417","1445182391","40.9106769","-73.791191", Commuting
"84756","417","1445182395","40.9106769","-73.791191", Commuting
"84756","417","1445182403","40.9106769","-73.791191", Commuting
"84756","417","1445182417","40.9106769","-73.791191", Commuting
"84756","417","1445182440","40.9106769","-73.791191", Commuting
"84756","417","1445182452","40.9106769","-73.791191", Commuting
"84756","417","1445182453","40.9106769","-73.791191", Commuting
"84756","417","1445182480","40.9106769","-73.791191", Commuting
"84756","417","1445182491","40.9106769","-73.791191", Commuting
"84756","417","1445182496","40.9090005","-73.7892189", Commuting
"84756","417","1445182501","40.9090005","-73.7892189", Commuting
"84756","417","1445182511","40.9090005","-73.7892189", Commuting
"84756","417","1445182529","40.9090005","-73.7892189", Commuting
"84756","417","1445182545","40.9090005","-73.7892189", Commuting
"84756","417","1445182564","40.9090005","-73.7892189", Commuting
"84756","417","1445182582","40.9090005","-73.7892189", Commuting
"84756","417","1445182584","40.9090005","-73.7892189", Commuting
"84756","417","1445182586","40.9090005","-73.7892189", Commuting
"84756","417","1445182601","40.9090005","-73.7892189", Commuting
"84756","417","1445182620","40.9098964","-73.7878398", Commuting
"84756","417","1445182622","40.9098964","-73.7878398", Commuting
"84756","417","1445182626","40.9098964","-73.7878398", Commuting
"84756","417","1445182648","40.9098964","-73.7878398", Commuting
"84756","417","1445182648","40.9098964","-73.7878398", Commuting
"84756","417","1445182658","40.9098964","-73.7878398", Commuting
"84756","417","1445182668","40.9098964","-73.7878398", Commuting
"84756","417","1445182672","40.9098964","-73.7878398", Commuting
"84756","417","1445182677","40.9098964","-73.7878398", Commuting
"84756","417","1445182688","40.9098964","-73.7878398", Commuting
"84756","417","1445182707","40.9098964","-73.7878398", Commuting
"84756","417","1445182725","40.9098964","-73.7878398", Commuting
"84756","417","1445182728","40.9098964","-73.7878398", Commuting
"84756","417","1445182742","40.9095208","-73.7914531", Commuting
"84756","417","1445182763","40.9095208","-73.7914531", Commuting
"84756","417","1445182768","40.9095208","-73.7914531", Commuting
"84756","417","1445182776","40.9095208","-73.7914531", Commuting
"84756","417","1445182790","40.9095208","-73.7914531", Commuting
"84756","417","1445182803","40.9095208","-73.7914531", Commuting
"84756","417","1445182828","40.9095208","-73.7914531", Commuting
"84756","417","1445182860","40.9072086","-73.7919771", Commuting
"84756","417","1445182869","40.9072086","-73.7919771", Commuting
"84756","417","1445182873","40.9072086","-73.7919771", Commuting
"84756","417","1445182878","40.9072086","-73.7919771", Commuting
"84756","417","1445182889","40.9072086","-73.7919771", Commuting
"84756","417","1445182894","40.9072086","-73.7919771", Commuting
"84756","417","1445182924","40.9072086","-73.7919771", Commuting
"84756","417","1445182928","40.9072086","-73.7919771", Commuting
"84756","417","1445182948","40.9072086","-73.7919771", Commuting
"84756","417","1445182981","40.9141453","-73.7904051", Commuting
"84756","417","1445183008","40.9141453","-73.7904051", Commuting
"84756","417","1445183031","40.9141453","-73.7904051", Commuting
"84756","417","1445183040","40.9141453","-73.7904051", Commuting
"84756","417","1445183045","40.9141453","-73.7904051", Commuting
"84756","417","1445183058","40.9141453","-73.7904051", Commuting
"84756","417","1445183071","40.9141453","-73.7904051", Commuting
"84756","417","1445183072","40.9141453","-73.7904051", Commuting
"84756","417","1445183079","40.9141453","-73.7904051", Commuting
"84756","417","1445183087","40.9141453","-73.7904051", Commuting
"84756","417","1445183102","40.9141453","-73.7904051", Commuting
"84756","417","1445183103","40.9098964","-73.7878398", Commuting
"84756","417","1445183103","40.9098964","-73.7878398", Commuting
"84756","417","1445183108","40.9098964","-73.7878398", Commuting
"84756","417","1445183130","40.9098964","-73.7878398", Commuting
"84756","417","1445183155","40.9098964","-73.7878398", Commuting
"84756","417","1445183165","40.9098964","-73.7878398", Commuting
"84756","417","1445183169","40.9098964","-73.7878398", Commuting
"84756","417","1445183191","40.9098964","-73.7878398", Commuting
"84756","417","1445183200","40.9098964","-73.7878398", Commuting
"84756","417","1445183205","40.9098964","-73.7878398", Commuting
"84756","417","1445183222","40.9064281","-73.7886258", Commuting
"84756","417","1445183224","40.9064281","-73.7886258", Commuting
"84756","417","1445183225","40.9064281","-73.7886258", Commuting
"84756","417","1445183231","40.9064281","-73.7886258", Commuting
"84756","417","1445183231","40.9064281","-73.7886258", Commuting
"84756","417","1445183249","40.9064281","-73.7886258", Commuting
"84756","417","1445183251","40.9064281","-73.7886258", Commuting
"84756","417","1445183266","40.9064281","-73.7886258", Commuting
"84756","417","1445183302","40.9064281","-73.7886258", Commuting
"84756","417","1445183309","40.9064281","-73.7886258", Commuting
"84756","417","1445183319","40.9064281","-73.7886258", Commuting
"84756","417","1445183322","40.9064281","-73.7886258", Commuting
"84756","417","1445183338","40.9064281","-73.7886258", Commuting
"84756","417","1445183343","40.9064281","-73.7886258", Commuting
"84756","417","1445183344","40.9090005","-73.7892189", Commuting
"84756","417","1445183349","40.9090005","-73.7892189", Commuting
"84756","417","1445183354","40.9090005","-73.7892189", Commuting
"84756","417","1445183364","40.9090005","-73.7892189", Commuting
"84756","417","1445183365","40.9090005","-73.7892189", Commuting
"84756","417","1445183368","40.9090005","-73.7892189", Commuting
"84756","417","1445183371","40.9090005","-73.7892189", Commuting
"84756","417","1445183399","40.9090005","-73.7892189", Commuting
"84756","417","1445183418","40.9090005","-73.7892189", Commuting
"84756","417","1445183427","40.9090005","-73.7892189", Commuting
"84756","417","1445183436","40.9090005","-73.7892189", Commuting
"84756","417","1445183460","40.9090005","-73.7892189", Commuting
"84756","417","1445183466","40.9098964","-73.7878398", Commuting
"84756","417","1445183475","40.9098964","-73.7878398", Commuting
"84756","417","1445183478","40.9098964","-73.7878398", Commuting
"84756","417","1445183495","40.9098964","-73.7878398", Commuting
"84756","417","1445183497","40.9098964","-73.7878398", Commuting
"84756","417","1445183498","40.9098964","-73.7878398", Commuting
"84756","417","1445183502","40.9098964","-73.7878398", Commuting
"84756","417","1445183508","40.9098964","-73.7878398", Commuting
"84756","417","1445183512","40.9098964","-73.7878398", Commuting
"84756","417","1445183526","40.9098964","-73.7878398", Commuting
"84756","417","1445183528","40.9098964","-73.7878398", Commuting
"84756","417","1445183532","40.9098964","-73.7878398", Commuting
"84756","417","1445183556","40.9098964","-73.7878398", Commuting
"84756","417","1445183573","40.9098964","-73.7878398", Commuting
"84756","417","1445183581","40.9098964","-73.7878398", Commuting
"84756","417","1445183586","40.9106769","-73.791191", Commuting
"84756","417","1445183615","40.9106769","-73.791191", Commuting
"84756","417","1445183649","40.9106769","-73.791191", Commuting
"84756","417","1445183658","40.9106769","-73.791191", Commuting
"84756","417","1445183665","40.9106769","-73.791191", Commuting
"84756","417","1445183675","40.9106769","-73.791191", Commuting
"84756","417","1445183677","40.9106769","-73.791191", Commuting
"84756","417","1445183681","40.9106769","-73.791191", Commuting
"84756","417","1445183707","40.9141453","-73.7904051", Commuting
"84756","417","1445183717","40.9141453","-73.7904051", Commuting
"84756","417","1445183720","40.9141453","-73.7904051", Commuting
"84756","417","1445183727","40.9141453","-73.7904051", Commuting
"84756","417","1445183740","40.9141453","-73.7904051", Commuting
"84756","417","1445183762","40.9141453","-73.7904051", Commuting
"84756","417","1445183765","40.9141453","-73.7904051", Commuting
"84756","417","1445183778","40.9141453","-73.7904051", Commuting
"84756","417","1445183780","40.9141453","-73.7904051", Commuting
"84756","417","1445183793","40.9141453","-73.7904051", Commuting
"84756","417","1445183793","40.9141453","-73.7904051", Commuting
"84756","417","1445183797","40.9141453","-73.7904051", Commuting
"84756","417","1445183835","40.9141453","-73.7904051", Commuting
"84756","417","1445183836","40.9141453","-73.7904051", Commuting
"84756","417","1445183845","40.9141453","-73.7904051", Commuting
"84756","417","1445183856","40.9141453","-73.7904051", Commuting
"84756","417","1445183857","40.9141453","-73.7904051", Commuting
"84756","417","1445183880","40.9141453","-73.7904051", Commuting
"84756","417","1445183882","40.9141453","-73.7904051", Commuting
"84756","417","1445183888","40.9141453","-73.7904051", Commuting
"84756","417","1445183897","40.9141453","-73.7904051", Commuting
"84756","417","1445183913","40.9141453","-73.7904051", Commuting
"84756","417","1445183919","40.9141453","-73.7904051", Commuting
"84756","417","1445183948","40.9141453","-73.7904051", Commuting
"84756","417","1445183954","40.9106769","-73.791191", Commuting
"84756","417","1445183957","40.9106769","-73.791191", Commuting
"84756","417","1445183977","40.9106769","-73.791191", Commuting
"84756","417","1445183987","40.9106769","-73.791191", Commuting
"84756","417","1445183992","40.9106769","-73.791191", Commuting
"84756","145","1444201218","40.9096764","-73.793553", Work
"84756","145","1444201218","40.9096764","-73.793553", Work
"84756","145","1444201244","40.9096764","-73.793553", Work
"84756","145","1444201245","40.9096764","-73.793553", Work
"84756","145","1444201270","40.9096764","-73.793553", Work
"84756","145","1444201275","40.9096764","-73.793553", Work
"84756","145","1444201285","40.9096764","-73.793553", Work
"84756","145","1444201331","40.9097011","-73.7935396", Work
"84756","145","1444201334","40.9097011","-73.7935396", Work
"84756","145","1444201346","40.9097011","-73.7935396", Work
"84756","145","1444201357","40.9097011","-73.7935396", Work
"84756","145","1444201367","40.9097011","-73.7935396", Work
"84756","145","1444201367","40.9097011","-73.7935396", Work
"84756","145","1444201408","40.9097011","-73.7935396", Work
"84756","145","1444201423","40.9097011","-73.7935396", Work
"84756","145","1444201423","40.9097011","-73.7935396", Work
"84756","145","1444201464","40.9096664","-73.7935305", Work
"84756","145","1444201495","40.9096664","-73.7935305", Work
"84756","145","1444201536","40.9096664","-73.7935305", Work
"84756","145","1444201546","40.9096664","-73.7935305", Work
"84756","145","1444201597","40.9096739","-73.7935781", Work
"84756","145","1444201613","40.9096739","-73.7935781", Work
"84756","145","1444201662","40.9096739","-73.7935781", Work
"84756","145","1444201664","40.9096739","-73.7935781", Work
"84756","145","1444201668","40.9096739","-73.7935781", Work
"84756","145","1444201673","40.9096739","-73.7935781", Work
"84756","145","1444201688","40.9096638","-73.7935487", Work
"84756","145","1444201688","40.9096638","-73.7935487", Work
"84756","145","1444201703","40.9096638","-73.7935487", Work
"84756","145","1444201709","40.9096638","-73.7935487", Work
"84756","145","1444201714","40.9096638","-73.7935487", Work
"84756","145","1444201721","40.9096638","-73.7935487", Work
"84756","145","1444201726","40.9096638","-73.7935487", Work
"84756","145","1444201726","40.9096638","-73.7935487", Work
"84756","145","1444201729","40.9096638","-73.7935487", Work
"84756","145","1444201734","40.9096638","-73.7935487", Work
"84756","145","1444201744","40.9096638","-73.7935487", Work
"84756","145","1444201757","40.9096638","-73.7935487", Work
"84756","145","1444201767","40.9096638","-73.7935487", Work
"84756","145","1444201782","40.9096638","-73.7935487", Work
"84756","145","1444201785","40.9096638","-73.7935487", Work
"84756","145","1444201844","40.9096941","-73.7935911", Work
"84756","145","1444201915","40.9096941","-73.7935911", Work
"84756","145","1444201956","40.9096941","-73.7935911", Work
"84756","145","1444201972","40.9096941","-73.7935911", Work
"84756","145","1444201977","40.9096941","-73.7935911", Work
"84756","145","1444201990","40.9096839","-73.7935632", Work
"84756","145","1444202031","40.9096839","-73.7935632", Work
"84756","145","1444202033","40.9096839","-73.7935632", Work
"84756","145","1444202067","40.9096839","-73.7935632", Work
"84756","145","1444202087","40.9096839","-73.7935632", Work
"84756","145","1444202120","40.9096839","-73.7935632", Work
"84756","145","1444202141","40.9096479","-73.7935667", Work
"84756","145","1444202146","40.9096479","-73.7935667", Work
"84756","145","1444202146","40.9096479","-73.7935667", Work
"84756","145","1444202154","40.9096479","-73.7935667", Work
