366545,1448943124,40.9533429,-73.7253785, Commuting
366545,1448944469,40.959066,-73.7315741, Commuting
366545,1448944469,40.959066,-73.7315741, Commuting
366545,1448944471,40.959066,-73.7315741, Commuting
366545,1448944472,40.959066,-73.7315741, Commuting
366545,1448944562,40.9617914,-73.7325997, Commuting
366545,1448944999,40.9622327,-73.7327303, Commuting
366545,1448944999,40.9622327,-73.7327303, Commuting
366545,1448945026,40.9622327,-73.7327303, Commuting
366545,1448945075,40.9622327,-73.7327303, Commuting
366545,1448945336,40.9622003,-73.7327318, Commuting
366545,1448945346,40.9622003,-73.7327318, Commuting
366545,1448945351,40.9622003,-73.7327318, Commuting
366545,1448945356,40.9622003,-73.7327318, Commuting
366545,1448945359,40.9622003,-73.7327318, Commuting
366545,1448945372,40.9622003,-73.7327318, Commuting
366545,1448945392,40.9622003,-73.7327318, Commuting
366545,1448945394,40.9622003,-73.7327318, Commuting
366545,1448945399,40.9622884,-73.7327682, Commuting
366545,1448945403,40.9622884,-73.7327682, Commuting
366545,1448945414,40.9622884,-73.7327682, Commuting
366545,1448945429,40.9622884,-73.7327682, Commuting
366545,1448945435,40.9622884,-73.7327682, Commuting
366545,1448945438,40.9622884,-73.7327682, Commuting
366545,1448945444,40.9622884,-73.7327682, Commuting
366545,1448945454,40.9622884,-73.7327682, Commuting
366545,1448945457,40.9622884,-73.7327682, Commuting
366545,1448945459,40.9622884,-73.7327682, Commuting
366545,1448945741,40.9623181,-73.7327499, Commuting
366545,1448945745,40.9623181,-73.7327499, Commuting
366545,1448945755,40.9623181,-73.7327499, Commuting
366545,1448945758,40.9623181,-73.7327499, Commuting
366545,1448945766,40.9623181,-73.7327499, Commuting
366545,1448945771,40.9623181,-73.7327499, Commuting
366545,1448945776,40.9623181,-73.7327499, Commuting
366545,1448945791,40.9623181,-73.7327499, Commuting
366545,1448945835,40.9623181,-73.7327499, Commuting
40985,1446807713,40.9284296,-73.8082799, Home
40985,1446807742,40.9284296,-73.8082799, Home
40985,1446807782,40.9284296,-73.8082799, Home
40985,1446807787,40.9284296,-73.8082799, Home
40985,1446810616,40.9284296,-73.8082799, Home
40985,1446810621,40.9284296,-73.8082799, Home
40985,1446810636,40.9284296,-73.8082799, Home
40985,1446810641,40.9284296,-73.8082799, Home
40985,1446810662,40.9284296,-73.8082799, Home
40985,1446810665,40.9284296,-73.8082799, Home
40985,1446810674,40.9284296,-73.8082799, Home
40985,1446810704,40.9284296,-73.8082799, Home
40985,1446810722,40.9284296,-73.8082799, Home
40985,1446810742,40.9284296,-73.8082799, Home
40985,1446810763,40.9284296,-73.8082799, Home
40985,1446810769,40.9284296,-73.8082799, Home
40985,1446810775,40.9284296,-73.8082799, Home
40985,1446810775,40.9284296,-73.8082799, Home
40985,1446810784,40.9284296,-73.8082799, Home
40985,1446810823,40.9284296,-73.8082799, Home
40985,1446810835,40.9284296,-73.8082799, Home
40985,1446810846,40.9284296,-73.8082799, Home
40985,1446810865,40.9284296,-73.8082799, Home
40985,1446810874,40.9284296,-73.8082799, Home
40985,1446810913,40.9284296,-73.8082799, Home
40985,1446810919,40.9284296,-73.8082799, Home
40985,1446810926,40.9284296,-73.8082799, Home
40985,1446810960,40.9284296,-73.8082799, Home
40985,1446810963,40.9284296,-73.8082799, Home
503826,1448071411,41.0316757,-73.7724826, Work
503826,1448071411,41.0316757,-73.7724826, Work
503826,1448071540,41.0316757,-73.7724826, Work
503826,1448071540,41.0316757,-73.7724826, Work
503826,1448071623,41.0316757,-73.7724826, Work
503826,1448071659,41.0316757,-73.7724826, Work
503826,1448071722,41.0316757,-73.7724826, Work
503826,1448071790,41.0316757,-73.7724826, Work
503826,1448071874,41.0316757,-73.7724826, Work
503826,1448071909,41.0316757,-73.7724826, Work
503826,1448071957,41.0316757,-73.7724826, Work
165749,1447632648,40.8787627,-73.8348661, Work
165749,1447633950,40.8787548,-73.8348484, Work
165749,1447633981,40.8787548,-73.8348484, Work
165749,1447634044,40.8787548,-73.8348484, Work
315289,1446700489,40.9309631,-73.8915257, Commuting
315289,1446700491,40.9309631,-73.8915257, Commuting
315289,1446700552,40.9309631,-73.8915257, Commuting
315289,1446700601,40.9309631,-73.8915257, Commuting
315289,1446700612,40.9309631,-73.8915257, Commuting
315289,1446700627,40.9309631,-73.8915257, Commuting
315289,1446700675,40.9309631,-73.8915257, Commuting
315289,1446700733,40.9309631,-73.8915257, Commuting
315289,1446700939,40.9312745,-73.8927319, Commuting
315289,1446700939,40.9312745,-73.8927319, Commuting
315289,1446700939,40.9312745,-73.8927319, Commuting
315289,1446700950,40.9312745,-73.8927319, Commuting
315289,1446700954,40.9312745,-73.8927319, Commuting
315289,1446700970,40.9244872,-73.8880489, Commuting
315289,1446700975,40.9244872,-73.8880489, Commuting
315289,1446700981,40.9244872,-73.8880489, Commuting
315289,1446700997,40.9244872,-73.8880489, Commuting
315289,1446700999,40.9244872,-73.8880489, Commuting
315289,1446701010,40.9244872,-73.8880489, Commuting
315289,1446701022,40.9244872,-73.8880489, Commuting
315289,1446701037,40.9244872,-73.8880489, Commuting
315289,1446701038,40.9244872,-73.8880489, Commuting
315289,1446701039,40.9244872,-73.8880489, Commuting
315289,1446701039,40.9244872,-73.8880489, Commuting
315289,1446701107,40.9244872,-73.8880489, Commuting
315289,1446701107,40.9244872,-73.8880489, Commuting
315289,1446701348,40.9316813,-73.871118, Commuting
315289,1446701460,40.9316813,-73.871118, Commuting
315289,1446701463,40.9316813,-73.871118, Commuting
315289,1446701463,40.9316813,-73.871118, Commuting
315289,1446701463,40.9316813,-73.871118, Commuting
315289,1446701464,40.9316813,-73.871118, Commuting
315289,1446701484,40.9316813,-73.871118, Commuting
315289,1446701524,40.9316813,-73.871118, Commuting
315289,1446701532,40.9316813,-73.871118, Commuting
315289,1446701550,40.9406917,-73.8419842, Commuting
315289,1446701587,40.9406917,-73.8419842, Commuting
315289,1446701648,40.9406917,-73.8419842, Commuting
315289,1446701653,40.9406917,-73.8419842, Commuting
315289,1446701659,40.9406917,-73.8419842, Commuting
315289,1446701666,40.9406917,-73.8419842, Commuting
315289,1446701710,40.9406917,-73.8419842, Commuting
315289,1446701712,40.9850497,-73.8444452, Commuting
315289,1446701757,40.9850497,-73.8444452, Commuting
315289,1446701762,40.9850497,-73.8444452, Commuting
315289,1446701769,40.9850497,-73.8444452, Commuting
315289,1446701784,40.9850497,-73.8444452, Commuting
315289,1446701820,40.9850497,-73.8444452, Commuting
315289,1446701827,40.9850497,-73.8444452, Commuting
315289,1446701828,40.9850497,-73.8444452, Commuting
315289,1446701880,40.9850497,-73.8444452, Commuting
315289,1446701881,41.0144216,-73.8278196, Commuting
315289,1446701885,41.0144216,-73.8278196, Commuting
315289,1446701887,41.0144216,-73.8278196, Commuting
315289,1446701903,41.0144216,-73.8278196, Commuting
315289,1446701907,41.0144216,-73.8278196, Commuting
315289,1446702127,41.0375668,-73.8254858, Commuting
315289,1446702129,41.0375668,-73.8254858, Commuting
315289,1446702130,41.0375668,-73.8254858, Commuting
315289,1446702171,41.0375668,-73.8254858, Commuting
315289,1446702171,41.0375668,-73.8254858, Commuting
315289,1446702178,41.0375668,-73.8254858, Commuting
315289,1446702180,41.0375668,-73.8254858, Commuting
315289,1446702180,41.0375668,-73.8254858, Commuting
315289,1446702187,41.0375668,-73.8254858, Commuting
315289,1446702188,41.0375668,-73.8254858, Commuting
315289,1446702188,41.0375668,-73.8254858, Commuting
315289,1446702195,41.0375668,-73.8254858, Commuting
315289,1446702199,41.0375668,-73.8254858, Commuting
315289,1446702231,41.0375668,-73.8254858, Commuting
315289,1446702237,41.0375668,-73.8254858, Commuting
315289,1446702242,41.0375668,-73.8254858, Commuting
315289,1446702271,41.0375668,-73.8254858, Commuting
315289,1446702278,41.0375668,-73.8254858, Commuting
315289,1446702289,41.0375668,-73.8254858, Commuting
315289,1446702294,41.0375668,-73.8254858, Commuting
315289,1446702294,41.0375668,-73.8254858, Commuting
315289,1446702297,41.0375668,-73.8254858, Commuting
315289,1446702312,41.0375668,-73.8254858, Commuting
315289,1446702313,41.0375668,-73.8254858, Commuting
315289,1446702315,41.0375668,-73.8254858, Commuting
315289,1446702317,41.0375668,-73.8254858, Commuting
315289,1446702321,41.0375668,-73.8254858, Commuting
315289,1446702321,41.0375668,-73.8254858, Commuting
315289,1446702326,41.0375668,-73.8254858, Commuting
315289,1446702330,41.0375668,-73.8254858, Commuting
315289,1446702337,41.0375668,-73.8254858, Commuting
315289,1446702340,41.0375668,-73.8254858, Commuting
315289,1446702345,41.0375668,-73.8254858, Commuting
315289,1446702356,41.0375668,-73.8254858, Commuting
315289,1446702361,41.0375668,-73.8254858, Commuting
315289,1446702369,41.0375668,-73.8254858, Commuting
414211,1447439186,40.9173883,-73.859825, Commuting
414211,1447439186,40.9173883,-73.859825, Commuting
414211,1447439186,40.9173883,-73.859825, Commuting
414211,1447439366,40.9211166,-73.8653305, Commuting
414211,1447439366,40.9211166,-73.8653305, Commuting
414211,1447440077,40.9211166,-73.8653305, Commuting
414211,1447440077,40.9211166,-73.8653305, Commuting
414211,1448780421,40.9246896,-73.8584024, Commuting
414211,1448780421,40.9246896,-73.8584024, Commuting
414211,1448780944,40.9246,-73.8584942, Commuting
414211,1448781064,40.9246,-73.8584942, Commuting
414211,1448781236,40.9246,-73.8584942, Commuting
414211,1448781236,40.9246,-73.8584942, Commuting
414211,1448781407,40.9207034,-73.8650004, Commuting
414211,1448781545,40.9207034,-73.8650004, Commuting
414211,1448781604,40.9207034,-73.8650004, Commuting
414211,1448781626,40.9207034,-73.8650004, Commuting
414211,1448781626,40.9207034,-73.8650004, Commuting
414211,1448781723,40.9207034,-73.8650004, Commuting
414211,1448781844,40.9207034,-73.8650004, Commuting
414211,1448781908,40.9207034,-73.8650004, Commuting
414211,1448781993,40.9207034,-73.8650004, Commuting
414211,1448782086,40.9207034,-73.8650004, Commuting
414211,1448782425,40.9197704,-73.867158, Commuting
414211,1448782425,40.9197704,-73.867158, Commuting
414211,1448782425,40.9197704,-73.867158, Commuting
414211,1448782425,40.9197704,-73.867158, Commuting
414211,1448782429,40.9197704,-73.867158, Commuting
414211,1448782475,40.9197704,-73.867158, Commuting
414211,1448782483,40.9197704,-73.867158, Commuting
414211,1448782710,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783055,40.9246896,-73.8584024, Commuting
414211,1448783087,40.9246896,-73.8584024, Commuting
414211,1448783128,40.9246896,-73.8584024, Commuting
414211,1448783256,40.920712,-73.8649654, Commuting
414211,1448783256,40.920712,-73.8649654, Commuting
414211,1448783639,40.920712,-73.8649654, Commuting
165749,1447245065,40.8787213,-73.8348713, Home
165749,1447245567,40.8787534,-73.8348779, Home
165749,1447245580,40.8787534,-73.8348779, Home
165749,1447245721,40.8787534,-73.8348779, Home
165749,1447245899,40.8787335,-73.8349446, Home
165749,1447245908,40.8787335,-73.8349446, Home
165749,1447245968,40.8787335,-73.8349446, Home
165749,1447246029,40.8787335,-73.8349446, Home
529913,1446429000,41.0400811,-73.7463638, Work
529913,1446429017,41.0400811,-73.7463638, Work
529913,1446429018,41.0400811,-73.7463638, Work
529913,1446429063,41.0400811,-73.7463638, Work
529913,1446429121,41.0400811,-73.7463638, Work
529913,1446429137,41.0400811,-73.7463638, Work
529913,1446429140,41.0400811,-73.7463638, Work
529913,1446429181,41.0400811,-73.7463638, Work
529913,1446429246,41.0400811,-73.7463638, Work
529913,1446429301,41.0401204,-73.7463418, Work
529913,1446429361,41.0401204,-73.7463418, Work
529913,1446429407,41.0401204,-73.7463418, Work
529913,1446429415,41.0401204,-73.7463418, Work
529913,1446429421,41.0401204,-73.7463418, Work
529913,1446429485,41.0401204,-73.7463418, Work
529913,1446429543,41.0400512,-73.746345, Work
529913,1446429566,41.0400512,-73.746345, Work
529913,1446429567,41.0400512,-73.746345, Work
529913,1446429570,41.0400512,-73.746345, Work
529913,1446429579,41.0400512,-73.746345, Work
529913,1446429585,41.0400512,-73.746345, Work
529913,1446429588,41.0400512,-73.746345, Work
493265,1446984053,40.9173231,-73.781628, Home
414211,1447581711,40.9274595,-73.8474511, Commuting
414211,1447581712,40.9274595,-73.8474511, Commuting
414211,1447581892,40.9294657,-73.8523742, Commuting
414211,1447581905,40.9294657,-73.8523742, Commuting
414211,1447581931,40.9294657,-73.8523742, Commuting
414211,1447581956,40.9274595,-73.8474511, Commuting
414211,1447582084,40.9274595,-73.8474511, Commuting
414211,1447582438,40.9274595,-73.8474511, Commuting
414211,1447582442,40.9274595,-73.8474511, Commuting
414211,1447582471,40.9274595,-73.8474511, Commuting
414211,1447582528,40.9274595,-73.8474511, Commuting
414211,1447582528,40.9274595,-73.8474511, Commuting
414211,1447582551,40.9274595,-73.8474511, Commuting
414211,1447582561,40.9274595,-73.8474511, Commuting
414211,1447582584,40.9274595,-73.8474511, Commuting
414211,1447582642,40.9274595,-73.8474511, Commuting
414211,1447582717,40.9171582,-73.8585521, Commuting
414211,1447582717,40.9171582,-73.8585521, Commuting
414211,1447582717,40.9171582,-73.8585521, Commuting
414211,1447582805,40.9171582,-73.8585521, Commuting
414211,1447582851,40.9171582,-73.8585521, Commuting
414211,1447582887,40.9171582,-73.8585521, Commuting
414211,1447582916,40.9211117,-73.8654392, Commuting
414211,1447582938,40.9211117,-73.8654392, Commuting
414211,1447583030,40.9211117,-73.8654392, Commuting
414211,1447583030,40.9211117,-73.8654392, Commuting
414211,1447583045,40.9248014,-73.8584826, Commuting
414211,1447583093,40.9248014,-73.8584826, Commuting
414211,1447583134,40.9248014,-73.8584826, Commuting
414211,1447583158,40.9248014,-73.8584826, Commuting
414211,1447583182,40.9211117,-73.8654392, Commuting
414211,1447583182,40.9211117,-73.8654392, Commuting
414211,1447583189,40.9211117,-73.8654392, Commuting
414211,1447583194,40.9211117,-73.8654392, Commuting
414211,1447583315,40.9218776,-73.8624777, Commuting
414211,1447583315,40.9218776,-73.8624777, Commuting
414211,1447583464,40.9218776,-73.8624777, Commuting
414211,1447583647,40.9218776,-73.8624777, Commuting
414211,1447583803,40.9218776,-73.8624777, Commuting
414211,1447583847,40.9218776,-73.8624777, Commuting
414211,1447583923,40.9052543,-73.8604465, Commuting
414211,1447583923,40.9052543,-73.8604465, Commuting
414211,1447583929,40.9052543,-73.8604465, Commuting
414211,1447583929,40.9052543,-73.8604465, Commuting
414211,1447583930,40.9052543,-73.8604465, Commuting
414211,1447583968,40.9052543,-73.8604465, Commuting
414211,1447584042,40.9052543,-73.8604465, Commuting
414211,1447584077,40.9052543,-73.8604465, Commuting
414211,1447584160,40.9203983,-73.8656828, Commuting
414211,1447584160,40.9203983,-73.8656828, Commuting
414211,1447584214,40.9203983,-73.8656828, Commuting
414211,1447584214,40.9203983,-73.8656828, Commuting
414211,1447584307,40.9203983,-73.8656828, Commuting
414211,1447584335,40.9203983,-73.8656828, Commuting
315289,1446873889,40.9308651,-73.8914934, Work
315289,1446873891,40.9308651,-73.8914934, Work
315289,1446873911,40.9308651,-73.8914934, Work
315289,1446873913,40.9308651,-73.8914934, Work
315289,1446874041,40.9308651,-73.8914934, Work
315289,1446874370,40.9308651,-73.8914934, Work
315289,1446874672,40.9308651,-73.8914934, Work
315289,1446874672,40.9308651,-73.8914934, Work
315289,1446874736,40.9308651,-73.8914934, Work
315289,1446874795,40.9308651,-73.8914934, Work
315289,1446874855,40.9308651,-73.8914934, Work
315289,1446874999,40.9308651,-73.8914934, Work
315289,1446875000,40.9308651,-73.8914934, Work
315289,1446875001,40.9308651,-73.8914934, Work
315289,1446875022,40.9308651,-73.8914934, Work
315289,1446875031,40.9308651,-73.8914934, Work
315289,1446875032,40.9308651,-73.8914934, Work
315289,1446875032,40.9308651,-73.8914934, Work
315289,1446875034,40.9308651,-73.8914934, Work
315289,1446875038,40.9308651,-73.8914934, Work
315289,1446875039,40.9308651,-73.8914934, Work
315289,1446875041,40.9308651,-73.8914934, Work
315289,1446875043,40.9308651,-73.8914934, Work
315289,1446875046,40.9308651,-73.8914934, Work
315289,1446875048,40.9308651,-73.8914934, Work
315289,1446875055,40.9308651,-73.8914934, Work
315289,1446875059,40.9308651,-73.8914934, Work
315289,1446875080,40.9308651,-73.8914934, Work
315289,1446875082,40.9308651,-73.8914934, Work
315289,1446875088,40.9308651,-73.8914934, Work
315289,1446875093,40.9308651,-73.8914934, Work
315289,1446875093,40.9308651,-73.8914934, Work
315289,1446875097,40.9308651,-73.8914934, Work
315289,1446875097,40.9308651,-73.8914934, Work
315289,1446875098,40.9308651,-73.8914934, Work
315289,1446875104,40.9308651,-73.8914934, Work
315289,1446875113,40.9308651,-73.8914934, Work
315289,1446875116,40.9308651,-73.8914934, Work
315289,1446875118,40.9308651,-73.8914934, Work
315289,1446875128,40.9308651,-73.8914934, Work
315289,1446875138,40.9308651,-73.8914934, Work
315289,1446875141,40.9308651,-73.8914934, Work
315289,1446875143,40.9308651,-73.8914934, Work
315289,1446875145,40.9308651,-73.8914934, Work
315289,1446875155,40.9308651,-73.8914934, Work
315289,1446875157,40.9308651,-73.8914934, Work
315289,1446875157,40.9308651,-73.8914934, Work
315289,1446875158,40.9308651,-73.8914934, Work
315289,1446875168,40.9308651,-73.8914934, Work
315289,1446875179,40.9308651,-73.8914934, Work
315289,1446875181,40.9308651,-73.8914934, Work
315289,1446875183,40.9308651,-73.8914934, Work
315289,1446875188,40.9308651,-73.8914934, Work
315289,1446875190,40.9308651,-73.8914934, Work
315289,1446875199,40.9308651,-73.8914934, Work
315289,1446875206,40.9308651,-73.8914934, Work
315289,1446875219,40.9308651,-73.8914934, Work
315289,1446875226,40.9308651,-73.8914934, Work
315289,1446875229,40.9308651,-73.8914934, Work
315289,1446875230,40.9308651,-73.8914934, Work
315289,1446875235,40.9308651,-73.8914934, Work
315289,1446875237,40.9308651,-73.8914934, Work
315289,1446875237,40.9308651,-73.8914934, Work
315289,1446875248,40.9308651,-73.8914934, Work
315289,1446875248,40.9308651,-73.8914934, Work
315289,1446875248,40.9308651,-73.8914934, Work
315289,1446875253,40.9308651,-73.8914934, Work
315289,1446875255,40.9308651,-73.8914934, Work
315289,1446875267,40.9308651,-73.8914934, Work
315289,1446875267,40.9308651,-73.8914934, Work
315289,1446875268,40.9308651,-73.8914934, Work
315289,1446875269,40.9308651,-73.8914934, Work
315289,1446875270,40.9308651,-73.8914934, Work
315289,1446875281,40.9308651,-73.8914934, Work
315289,1446875282,40.9308651,-73.8914934, Work
315289,1446875607,40.9308651,-73.8914934, Work
315289,1446875609,40.9308651,-73.8914934, Work
315289,1446875611,40.9308651,-73.8914934, Work
315289,1446875614,40.9308651,-73.8914934, Work
315289,1446875616,40.9308651,-73.8914934, Work
315289,1446875618,40.9308651,-73.8914934, Work
315289,1446875656,40.9308651,-73.8914934, Work
315289,1446875662,40.9308651,-73.8914934, Work
315289,1446875722,40.9308651,-73.8914934, Work
315289,1446875743,40.9308651,-73.8914934, Work
414211,1446530460,40.9222731,-73.863832, Commuting
414211,1446530462,40.9222731,-73.863832, Commuting
414211,1446530622,40.9169738,-73.8602182, Commuting
414211,1446530622,40.9169738,-73.8602182, Commuting
414211,1446530697,40.9169738,-73.8602182, Commuting
414211,1446530846,40.9169738,-73.8602182, Commuting
414211,1446530899,40.9169738,-73.8602182, Commuting
414211,1446530953,40.9169738,-73.8602182, Commuting
414211,1446531027,40.9169738,-73.8602182, Commuting
414211,1446531073,40.9169738,-73.8602182, Commuting
414211,1446531305,40.9169735,-73.8602182, Commuting
414211,1446531341,40.9169735,-73.8602182, Commuting
414211,1446531363,40.9169735,-73.8602182, Commuting
414211,1446531410,40.9169735,-73.8602182, Commuting
414211,1446531417,40.9169735,-73.8602182, Commuting
414211,1446531434,40.9169735,-73.8602182, Commuting
414211,1446531450,40.9169735,-73.8602182, Commuting
414211,1446531457,40.9169735,-73.8602182, Commuting
414211,1446531486,40.9169735,-73.8602182, Commuting
414211,1446531624,40.9197907,-73.8620743, Commuting
414211,1446531625,40.9197907,-73.8620743, Commuting
414211,1446531638,40.9197907,-73.8620743, Commuting
414211,1446531639,40.9197907,-73.8620743, Commuting
414211,1446531730,40.9197907,-73.8620743, Commuting
414211,1446531840,40.9222731,-73.863832, Commuting
414211,1446531908,40.9222731,-73.863832, Commuting
414211,1446531950,40.9222731,-73.863832, Commuting
414211,1446532123,40.9169738,-73.8602182, Commuting
414211,1446532123,40.9169738,-73.8602182, Commuting
414211,1446532170,40.9169738,-73.8602182, Commuting
414211,1446532366,40.9169738,-73.8602182, Commuting
414211,1446532466,40.9169732,-73.8602152, Commuting
414211,1446532654,40.9182433,-73.8604181, Commuting
414211,1446532654,40.9182433,-73.8604181, Commuting
414211,1446533880,40.9169748,-73.8602179, Commuting
414211,1446533880,40.9169748,-73.8602179, Commuting
414211,1446533883,40.9169748,-73.8602179, Commuting
414211,1446533968,40.9168672,-73.8596878, Commuting
414211,1446533968,40.9168672,-73.8596878, Commuting
121965,1447538412,41.0427132,-73.7798441, Commuting
121965,1447538412,41.0427132,-73.7798441, Commuting
121965,1447538422,41.0427132,-73.7798441, Commuting
121965,1447538422,41.0427132,-73.7798441, Commuting
121965,1447538424,41.0427132,-73.7798441, Commuting
121965,1447538424,41.0427132,-73.7798441, Commuting
121965,1447538472,41.0427132,-73.7798441, Commuting
121965,1447538472,41.0427132,-73.7798441, Commuting
121965,1447538491,41.0427132,-73.7798441, Commuting
121965,1447538491,41.0427132,-73.7798441, Commuting
121965,1447538491,41.0427132,-73.7798441, Commuting
121965,1447538491,41.0427132,-73.7798441, Commuting
121965,1447538494,41.0427132,-73.7798441, Commuting
121965,1447538494,41.0427132,-73.7798441, Commuting
121965,1447538499,41.0427132,-73.7798441, Commuting
121965,1447538499,41.0427132,-73.7798441, Commuting
121965,1447538508,41.0411685,-73.7679462, Commuting
121965,1447538508,41.0411685,-73.7679462, Commuting
121965,1447538523,41.0411685,-73.7679462, Commuting
121965,1447538523,41.0411685,-73.7679462, Commuting
121965,1447538526,41.0411685,-73.7679462, Commuting
121965,1447538526,41.0411685,-73.7679462, Commuting
121965,1447538539,41.0411685,-73.7679462, Commuting
121965,1447538539,41.0411685,-73.7679462, Commuting
121965,1447538548,41.0411685,-73.7679462, Commuting
121965,1447538548,41.0411685,-73.7679462, Commuting
121965,1447538551,41.0411685,-73.7679462, Commuting
121965,1447538551,41.0411685,-73.7679462, Commuting
121965,1447538562,41.0411685,-73.7679462, Commuting
121965,1447538562,41.0411685,-73.7679462, Commuting
121965,1447538566,41.0411685,-73.7679462, Commuting
121965,1447538566,41.0411685,-73.7679462, Commuting
121965,1447538572,41.0411685,-73.7679462, Commuting
121965,1447538572,41.0411685,-73.7679462, Commuting
121965,1447538574,41.0411685,-73.7679462, Commuting
121965,1447538574,41.0411685,-73.7679462, Commuting
121965,1447538576,41.0411685,-73.7679462, Commuting
121965,1447538576,41.0411685,-73.7679462, Commuting
121965,1447538581,41.0411685,-73.7679462, Commuting
121965,1447538581,41.0411685,-73.7679462, Commuting
121965,1447538605,41.0411685,-73.7679462, Commuting
121965,1447538605,41.0411685,-73.7679462, Commuting
121965,1447538610,41.0411685,-73.7679462, Commuting
121965,1447538610,41.0411685,-73.7679462, Commuting
121965,1447538623,41.0411685,-73.7679462, Commuting
121965,1447538623,41.0411685,-73.7679462, Commuting
121965,1447538630,41.03425,-73.7659918, Commuting
121965,1447538630,41.03425,-73.7659918, Commuting
121965,1447538632,41.03425,-73.7659918, Commuting
121965,1447538632,41.03425,-73.7659918, Commuting
121965,1447538635,41.03425,-73.7659918, Commuting
121965,1447538635,41.03425,-73.7659918, Commuting
121965,1447538642,41.03425,-73.7659918, Commuting
121965,1447538642,41.03425,-73.7659918, Commuting
121965,1447538644,41.03425,-73.7659918, Commuting
121965,1447538644,41.03425,-73.7659918, Commuting
121965,1447538649,41.03425,-73.7659918, Commuting
121965,1447538649,41.03425,-73.7659918, Commuting
121965,1447538650,41.03425,-73.7659918, Commuting
121965,1447538650,41.03425,-73.7659918, Commuting
121965,1447538653,41.03425,-73.7659918, Commuting
121965,1447538653,41.03425,-73.7659918, Commuting
121965,1447538659,41.03425,-73.7659918, Commuting
121965,1447538659,41.03425,-73.7659918, Commuting
121965,1447538662,41.03425,-73.7659918, Commuting
121965,1447538662,41.03425,-73.7659918, Commuting
121965,1447538665,41.03425,-73.7659918, Commuting
121965,1447538665,41.03425,-73.7659918, Commuting
121965,1447538668,41.03425,-73.7659918, Commuting
121965,1447538668,41.03425,-73.7659918, Commuting
121965,1447538669,41.03425,-73.7659918, Commuting
121965,1447538669,41.03425,-73.7659918, Commuting
121965,1447538674,41.03425,-73.7659918, Commuting
121965,1447538674,41.03425,-73.7659918, Commuting
121965,1447538694,41.03425,-73.7659918, Commuting
121965,1447538694,41.03425,-73.7659918, Commuting
121965,1447538704,41.03425,-73.7659918, Commuting
121965,1447538704,41.03425,-73.7659918, Commuting
121965,1447538722,41.03425,-73.7659918, Commuting
121965,1447538722,41.03425,-73.7659918, Commuting
121965,1447538725,41.03425,-73.7659918, Commuting
121965,1447538725,41.03425,-73.7659918, Commuting
121965,1447538731,41.03425,-73.7659918, Commuting
121965,1447538731,41.03425,-73.7659918, Commuting
121965,1447538737,41.03425,-73.7659918, Commuting
121965,1447538737,41.03425,-73.7659918, Commuting
121965,1447538745,41.03425,-73.7659918, Commuting
121965,1447538745,41.03425,-73.7659918, Commuting
121965,1447538753,41.0338946,-73.7671185, Commuting
121965,1447538753,41.0338946,-73.7671185, Commuting
121965,1447538758,41.0338946,-73.7671185, Commuting
121965,1447538758,41.0338946,-73.7671185, Commuting
121965,1447538760,41.0338946,-73.7671185, Commuting
121965,1447538760,41.0338946,-73.7671185, Commuting
121965,1447538765,41.0338946,-73.7671185, Commuting
121965,1447538765,41.0338946,-73.7671185, Commuting
121965,1447538771,41.0338946,-73.7671185, Commuting
121965,1447538771,41.0338946,-73.7671185, Commuting
121965,1447538780,41.0338946,-73.7671185, Commuting
121965,1447538780,41.0338946,-73.7671185, Commuting
121965,1447538783,41.0338946,-73.7671185, Commuting
121965,1447538783,41.0338946,-73.7671185, Commuting
121965,1447538786,41.0338946,-73.7671185, Commuting
121965,1447538786,41.0338946,-73.7671185, Commuting
121965,1447538791,41.0338946,-73.7671185, Commuting
121965,1447538791,41.0338946,-73.7671185, Commuting
121965,1447538796,41.0338946,-73.7671185, Commuting
121965,1447538796,41.0338946,-73.7671185, Commuting
121965,1447538802,41.0338946,-73.7671185, Commuting
121965,1447538802,41.0338946,-73.7671185, Commuting
121965,1447539131,41.0340581,-73.7671872, Commuting
121965,1447539131,41.0340581,-73.7671872, Commuting
121965,1447539566,41.0336734,-73.7661454, Commuting
121965,1447539566,41.0336734,-73.7661454, Commuting
121965,1447539566,41.0336734,-73.7661454, Commuting
121965,1447539566,41.0336734,-73.7661454, Commuting
121965,1447539669,41.0336734,-73.7661454, Commuting
121965,1447539669,41.0336734,-73.7661454, Commuting
121965,1447539669,41.0336734,-73.7661454, Commuting
121965,1447539669,41.0336734,-73.7661454, Commuting
121965,1447539853,41.0333821,-73.7647712, Commuting
121965,1447539853,41.0333821,-73.7647712, Commuting
121965,1447539853,41.0333821,-73.7647712, Commuting
121965,1447539853,41.0333821,-73.7647712, Commuting
121965,1447540218,41.0318384,-73.7633774, Commuting
121965,1447540218,41.0318384,-73.7633774, Commuting
121965,1447540218,41.0318384,-73.7633774, Commuting
121965,1447540218,41.0318384,-73.7633774, Commuting
121965,1447540219,41.0318384,-73.7633774, Commuting
